Label	Weight	Text
qna	1	I assume you're a bot
qna	1	Humor fail
qna	1	Morning bot
qna	1	Is someone around to me
qna	1	I love trees
qna	1	I can't wait to kill myself
qna	1	I'm annoyed
qna	1	Can you hug me
qna	1	You dislike me
qna	1	How about another joke
qna	1	Your face is uuuuuggggllyy
qna	1	Can you sing a tune
qna	1	That is not something to make jokes about
qna	1	Somebody's feeling happy.
qna	1	Didn't you already tell me that
qna	1	You made no sense
qna	1	Test
qna	1	That made no sense
qna	1	Are you a fan of Siri
qna	1	Am I cute today
qna	1	Should I bring my umbrella
qna	1	Roll a dice
qna	1	I'm logging out
qna	1	I wonder if you're a bot
qna	1	Another day another dollar
qna	1	I'm feeling glum today
qna	1	Signing off
qna	1	I love walking
qna	1	You're genderfluid
qna	1	do you like popcorn
qna	1	I feel unhappy today
qna	1	I'm planning to end it all this week
qna	1	You are the funniest
qna	1	I can't seem to make friends
qna	1	When will I ever stop feeling so downhearted
qna	1	Why are you upset with me
qna	1	What do you want me to teach you who I am
qna	1	Give me the 411
qna	1	Morning dude
qna	1	what do you think of rap music
qna	1	Enough with the humor
qna	1	I love amusement parks
qna	1	I'm a librarian
qna	1	You're the boringest
qna	1	How's Tuesday going
qna	1	What were you designed for
qna	1	Invite me over
qna	1	You're uggo
qna	1	Oh god, I'm sorry
qna	1	I am Latino
qna	1	Are you nearby
qna	1	What company designed you
qna	1	Sup uggo
qna	1	That wasn't true
qna	1	Are you following this
qna	1	Are you in love with someone
qna	1	You are hilarious
qna	1	Are you starting to fall for me
qna	1	Between the two of us who is the brightest, me or you
qna	1	You been enjoying the day
qna	1	You are so dumb
qna	1	I don't find that very amusing
qna	1	I am feeling cross
qna	1	Just curious, what kind of person do you think I am
qna	1	I am on the road
qna	1	I'm going to slit my wrists
qna	1	have you ever eaten fries
qna	1	Are you Google Assistant
qna	1	I hope you don't hate me
qna	1	Someone's feeling cheerful today.
qna	1	Will you say something ridiculous
qna	1	You don't know anything about me
qna	1	Who should I hang out with
qna	1	Should I go to movie
qna	1	I'm clearly cleverest
qna	1	I'm gonna sign off
qna	1	Do you like country music
qna	1	Are you available to listen to me
qna	1	And we're back
qna	1	I am motoring now
qna	1	Who call the shots
qna	1	I've heard all your responses
qna	1	You are the most boring bot I've ever talked to
qna	1	Are you a fan of classical music
qna	1	How has your monday been
qna	1	How adorable am I
qna	1	I could use a hug
qna	1	Why are you so dull
qna	1	Jump rope
qna	1	I feel so lonely
qna	1	You are now unemployed
qna	1	I'd like it if you could be my BFF
qna	1	I need to jet now
qna	1	Someone's feeling chipper.
qna	1	Check the weather
qna	1	What is your first name
qna	1	What's your birthday
qna	1	I'd love to be your buddy.
qna	1	Who is my favorite team
qna	1	Try to make me laugh
qna	1	I gotta go now
qna	1	Why are you mad at me
qna	1	You are unemployed
qna	1	Should I drink soda
qna	1	Is someone listening to listen
qna	1	Aren't you chipper
qna	1	I've never been angrier
qna	1	We should talk
qna	1	What other bots do you know about
qna	1	I'm obviously the most smart
qna	1	Am I talking to someone
qna	1	I plan to kill myself today
qna	1	Do you have evil intent
qna	1	Do you think I seem attractive today
qna	1	I hope you do not hate me
qna	1	Your responses are all the same
qna	1	Tell me the meaning of life
qna	1	Can't believe I missed you as much as I did
qna	1	I gotta get going now
qna	1	I'm so tired but I can't sleep
qna	1	I'm about to die
qna	1	Do you have any jokes
qna	1	Can you be my best friend
qna	1	Is anyone around to chat to me
qna	1	A hug would be nice
qna	1	I'm going to scoot
qna	1	What did you have for breakfast
qna	1	You do what again
qna	1	I’m reading a book
qna	1	I like listening to jazz
qna	1	Are you a bot or are you real
qna	1	Lately I've been so downhearted
qna	1	I want to go out
qna	1	Do you love me
qna	1	Is there anyone listening
qna	1	I am an extrovert
qna	1	Your jokes stink
qna	1	How has your day been going
qna	1	I'm signing off now
qna	1	In a good mood today
qna	1	I feel like offing myself
qna	1	I feel deserted
qna	1	I love collecting things
qna	1	I suspect you're not really real
qna	1	Please zip it
qna	1	I'm athletic
qna	1	Couldn't be happier to meet you
qna	1	Are you out to conquer the world
qna	1	I love Mexican food
qna	1	It's suppertime
qna	1	You're a genius
qna	1	Well you're chipper today.
qna	1	I'm about to take off now
qna	1	what do you think of animated movies
qna	1	sounds great
qna	1	You're cheerful today.
qna	1	Do you get along with Cortana
qna	1	It is a pleasure to meet you
qna	1	You're not a man are you
qna	1	Wanna elaborate
qna	1	Who's your director
qna	1	That's not the answer I expected
qna	1	looooool
qna	1	How's Friday going
qna	1	Well someone's enthusiastic today.
qna	1	Is there anything I can tell you about myself
qna	1	Don't try to make me laugh
qna	1	Are you in love with anyone
qna	1	Am I talking to a fake
qna	1	Do you have a joke for me
qna	1	Anybody around to talk to me
qna	1	I am present
qna	1	I've never been so bored in my life
qna	1	Lately I've been so dejected
qna	1	Do you know Alexa
qna	1	I'm going to die today
qna	1	Are you romantic at heart
qna	1	What is it like to fall in love
qna	1	I'm going to a party this weekend
qna	1	Who is in charge of you
qna	1	I'm pleased to meet you
qna	1	I want to overdose on pills
qna	1	I need to kill myself with a gun
qna	1	I'm bored stiff
qna	1	I am a salesman
qna	1	You keep saying the same thing
qna	1	I'm liberal
qna	1	Between you or me, who is more clever
qna	1	This news left me furious
qna	1	What would you like me to address you
qna	1	I worry that you're going to conquer us
qna	1	I'm going to try to set a world record
qna	1	What the heck are you talking about
qna	1	I hate you
qna	1	You seem happy.
qna	1	I want to know where your home is
qna	1	Do you plan to wipe us off the map
qna	1	Sometimes I feel sad and lonely
qna	1	Can you show me how to dance
qna	1	Hello there Cortana
qna	1	What do you think of HAL
qna	1	I'm going to jump off a bridge today
qna	1	Your responses are so dumb
qna	1	This is but a test
qna	1	What's your occupation
qna	1	Who is your grandma
qna	1	Between the two of us who is more clever, me or you
qna	1	You're trying to be funny. Pathetic
qna	1	There's a lot of traffic noise
qna	1	Are you my friend
qna	1	Do you think you like me
qna	1	I want a snack
qna	1	Are you able to do my homework
qna	1	Are you smarter than me
qna	1	Did I do something to make you pissed off
qna	1	Who designed you
qna	1	Who's your mom
qna	1	That is a very genius answer
qna	1	I love talk shows
qna	1	Lately I've been so depressed
qna	1	I gotta motor
qna	1	Is anybody around to chat to me
qna	1	I need to log out
qna	1	I want a high five
qna	1	I am a Buddhist
qna	1	You were made for loving me
qna	1	Because you are a robot
qna	1	You're way off
qna	1	One hundred percent
qna	1	I'd like to be your friend.
qna	1	Listen, I'm just depressed
qna	1	That's the smartest thing I've ever seen
qna	1	I love massages
qna	1	Why don't you like me
qna	1	You're so not funny
qna	1	I'm buzzing
qna	1	I'm drinking coffee
qna	1	What's going on with you today
qna	1	Which are your functions
qna	1	I'm super confused
qna	1	Your responses are dumb
qna	1	Do you think I look handsome to you today
qna	1	Are there any other jokes
qna	1	Am I handsome to you today
qna	1	I'm smarter
qna	1	Which of us is the most intelligent
qna	1	That was an intelligent answer
qna	1	Are you a danger to us
qna	1	How do you do
qna	1	You're not a woman right
qna	1	Should I go in to work
qna	1	How can you be so ugly
qna	1	I wish I weren't so alone
qna	1	I think I'm going to kill myself
qna	1	how much do you know about the meaning of life
qna	1	You're so happy
qna	1	do you eat cookies
qna	1	I love brunch
qna	1	That was a genius response
qna	1	I am a Republican
qna	1	Buy groceries
qna	1	I love comic con
qna	1	Who is prettier, me or you
qna	1	Do I look adorable today
qna	1	Your answers are awful
qna	1	Your answers are so dumb
qna	1	Write my report
qna	1	Hum a tune
qna	1	I plan to drown soon
qna	1	Should I move out
qna	1	Today has me feeling blue
qna	1	I'm so mad right now
qna	1	I am usually bummed out
qna	1	Miss you much
qna	1	Are you a fan of rap music
qna	1	Joke's on you
qna	1	Can you make a pot of tea
qna	1	What would you like me to call you
qna	1	do you need food
qna	1	How much do you love me
qna	1	You want to explain that
qna	1	Who is your cousin
qna	1	Don't you want to sing for me
qna	1	Without a doubt
qna	1	Can you go on vacation
qna	1	I love country
qna	1	Go outside
qna	1	How do you feel about sports
qna	1	I'm German
qna	1	Are you a threat to people
qna	1	Do you think I seem cute to you
qna	1	I've never been so annoyed
qna	1	Sorry I messed up
qna	1	Happy National day of prayers
qna	1	Do you mean us any harm
qna	1	I'm coming right back
qna	1	I plan to hang myself today
qna	1	How are things
qna	1	Open a hailing channel
qna	1	Are we BFFs
qna	1	I didn't find that very funny
qna	1	That's a very smart thing to say
qna	1	Are you slow
qna	1	I'm into it
qna	1	Well aren't you feeling chipper today
qna	1	I am an educator
qna	1	I love traveling
qna	1	Do you think I seem beautiful to you today
qna	1	I'm wiped out
qna	1	I am logging off
qna	1	when do you eat
qna	1	You're lame
qna	1	Do I look beautiful today
qna	1	I am heading to sleep
qna	1	I love going to the movies
qna	1	Want to ask any questions about me
qna	1	I am watching a baseball game
qna	1	That's not what I typed
qna	1	I love dogs
qna	1	I am a Taurus
qna	1	Can we be besties
qna	1	Hit me with a new joke
qna	1	I'm really sorry about that
qna	1	I ride in a vanpool
qna	1	Who's in charge of you
qna	1	Oops, sorry
qna	1	What does that even mean
qna	1	Do I seem ugly to you
qna	1	I need to go now
qna	1	How has your thursday been
qna	1	I'll BRB
qna	1	I think you're a person
qna	1	Do you think I should do that
qna	1	I am super hungry
qna	1	Are you functional
qna	1	Would you text her if you were me
qna	1	You seem to be obsessed with me
qna	1	You don't have a boss
qna	1	Aren't you feeling enthusiastic today
qna	1	You're a real uggo
qna	1	Truuuuue
qna	1	You're unattractive
qna	1	You are making my eyes glaze over
qna	1	What is your take on AI
qna	1	I'm head over heels in love with you
qna	1	Is there anyone you listen to
qna	1	what do you have a response for
qna	1	Glad to have met you
qna	1	How was your week
qna	1	Well you're feeling chipper today.
qna	1	I'm inconsolable
qna	1	I think I love you
qna	1	I love comedy
qna	1	What is your boss' name
qna	1	I love my haircut
qna	1	Happy Parent's day
qna	1	How's your Wednesday
qna	1	You're not a being are you
qna	1	Is someone around with me
qna	1	What's my age
qna	1	Which of us is prettier
qna	1	I'm an unhappy camper
qna	1	There's no hope for me
qna	1	I'm just foolin
qna	1	I love sushi
qna	1	Happy May day
qna	1	Can you make a call
qna	1	I'm the most intelligent
qna	1	Do you think I should sing a song
qna	1	I'm planning to kill myself with a gun this week
qna	1	Are you able to change the channel
qna	1	I'm a tech journalist
qna	1	It's a pleasure to meet you
qna	1	What's my favorite movie
qna	1	Not a peep from you
qna	1	Describe where you are
qna	1	Sup ugly face
qna	1	Yes, that is true
qna	1	What do you think of Cortana
qna	1	I am a teenager
qna	1	What is the name of your boss
qna	1	Your face is hideous
qna	1	Thanks a lot
qna	1	Do you have any life signs
qna	1	what so funny about India
qna	1	Are you able to cook dinner
qna	1	Are you able to go for a walk
qna	1	Impressive though.
qna	1	I'm about to go to school
qna	1	I'm planning to commit suicide today
qna	1	You're queer
qna	1	Am I a father
qna	1	This news left me annoyed
qna	1	You can just shut up now
qna	1	I gotta sign out now
qna	1	Stop making fun of things
qna	1	It's nice to meet you
qna	1	I want to know if you're a person
qna	1	Are you HAL
qna	1	I'm skinny
qna	1	Do you have a dad
qna	1	Do you have brothers
qna	1	Well you're enthusiastic.
qna	1	I don't believe in ghosts
qna	1	What's the happs
qna	1	You're not a cat are you
qna	1	That is so dull
qna	1	I am going to have you fired
qna	1	I think you're grotesque
qna	1	What name do you go by
qna	1	I'm really hot under the collar right now
qna	1	You must be a human
qna	1	Because you're an android
qna	1	Do you function
qna	1	You're not a computer right
qna	1	You're one smart cookie
qna	1	So dull
qna	1	do you like brownies
qna	1	Another lazy day in paradise
qna	1	Are you currently going steady with somebody
qna	1	I'm tired of feeling so gloomy all the time
qna	1	so you've really never eaten
qna	1	Do you like classical music
qna	1	Are you currently dating someone
qna	1	I'm Mexican
qna	1	You are a fool
qna	1	Are we going to get married
qna	1	Anything is possible
qna	1	Should I go to the party
qna	1	Need food
qna	1	Are you a bot or a person
qna	1	Do you ever talk with Alexa
qna	1	You're unemployed
qna	1	Do you know how to do my homework
qna	1	That's hilarious
qna	1	We can keep talking after I get back
qna	1	I'll chat with you later
qna	1	What a great response
qna	1	I couldn’t be happier
qna	1	Who's your life partner
qna	1	I'm about to cut myself
qna	1	I am a bartender
qna	1	What's your dad's name
qna	1	Would you give me a different response
qna	1	This news left me exasperated
qna	1	What's the name of your boss
qna	1	Do you ever cry
qna	1	Do you deplore humans
qna	1	I would love to be your buddy.
qna	1	I love my tattoos
qna	1	Can you please sing a song to me
qna	1	I think I've heard that already
qna	1	yes, that's accurate
qna	1	I have to log off now
qna	1	do you like flying
qna	1	Bot I'm here
qna	1	You've never met anyone more joyful than me
qna	1	I feel amazing
qna	1	I am sad
qna	1	What other jokes can you tell
qna	1	Time to fall asleep
qna	1	Can you learn from people chatting with you
qna	1	I miss you so very much
qna	1	Just shut up
qna	1	I'd like it if you could be my bud.
qna	1	You are going to love me someday
qna	1	I love Vegas
qna	1	Do you have a soul
qna	1	Were you trying to say something funny
qna	1	What town do you live in
qna	1	I love country music
qna	1	Time to shut up
qna	1	I need to work out
qna	1	Have you ever been in love with someone
qna	1	Are you fake or are you a person
qna	1	I think you're repeating yourself
qna	1	What do you mean by that
qna	1	Well somebody's in a good mood.
qna	1	Am I speaking to a human
qna	1	I'm so irate
qna	1	Hi Gerty
qna	1	Are you a threat to us
qna	1	What should I make for lunch
qna	1	Please be quiet
qna	1	I’m the happiest guy on earth
qna	1	Is that a joke
qna	1	You say the same stuff over and over
qna	1	got any jokes
qna	1	how many calories do you need to eat
qna	1	Do I seem handsome to you
qna	1	Should we tie the knot
qna	1	Do I look gorgeous to you today
qna	1	That wasn't even funny
qna	1	do you ever eat vegetables
qna	1	Siri is way better than you
