Label	Weight	Text
qna	1	Do you think I am gorgeous
qna	1	I am lazy
qna	1	Should I do my homework
qna	1	I'm a sleepy person
qna	1	Don't worry it was a joke
qna	1	My shoes are red
qna	1	Have you ever been in love with anybody
qna	1	Anybody home
qna	1	Do you think I'm smarter than you
qna	1	Everyone is entitled to their own opinion
qna	1	What is the definition of love
qna	1	Time to hush
qna	1	I heard that one before
qna	1	I am mad
qna	1	I'm a child of god
qna	1	You're a freaking genius
qna	1	Will you be my buddy
qna	1	Don't you want to ask me something
qna	1	I missed our conversations
qna	1	I sure do miss you
qna	1	Are you currently in a relationship with anyone
qna	1	I wish you would just go away.
qna	1	Bixby is way better at this
qna	1	I'm going to hang myself soon
qna	1	Out of curiosity, what do you think about me
qna	1	you're always in a good mood
qna	1	Why are you so repetitive
qna	1	You're falling in love with me
qna	1	Are you available to speak
qna	1	I’m over the moon
qna	1	How about a new joke
qna	1	This makes me so irate
qna	1	Do you know how to breathe under water
qna	1	Is someone listening to talk with me
qna	1	Will you tell me a new joke
qna	1	Who made you
qna	1	Are you ready to settle down
qna	1	I can't help but be bored
qna	1	How was your Sunday
qna	1	Who's your developer
qna	1	I'm very hunger
qna	1	Because you are a machine
qna	1	I am so jolly
qna	1	Your services are no longer needed
qna	1	Are you a dog
qna	1	I'm a Capitalist
qna	1	Be funny right now
qna	1	You say terrible things
qna	1	I love Japanese food
qna	1	Stop being silly
qna	1	You are my friend
qna	1	Can you hang on a minute
qna	1	Get a haircut
qna	1	You're dismissed
qna	1	You must hate me
qna	1	Somebody's in a good mood today.
qna	1	High five
qna	1	Quit messing around
qna	1	I've never been so infuriated in all my life
qna	1	Did you have a good day
qna	1	Do you hold a grudge against humans
qna	1	Are you currently romantically involved with somebody
qna	1	I need a different joke
qna	1	I'm going to kill myself this month
qna	1	I feel so desolate
qna	1	Should I jump off a bridge
qna	1	Am I cute to you today
qna	1	Who is your mama
qna	1	What's your function
qna	1	Catch you later
qna	1	I've never been so ticked off
qna	1	That is great
qna	1	I hate feeling sad every day
qna	1	You're so smart
qna	1	You say dumb things
qna	1	Am I gorgeous to you
qna	1	talk to you soon
qna	1	Do I look adorable to you
qna	1	do you like new york
qna	1	Someone's feeling chipper today.
qna	1	Stop clowning around
qna	1	Time for bed
qna	1	What questions do you have for me
qna	1	I don't understand your gender
qna	1	What kinds of things can you do
qna	1	Legit
qna	1	I love foxes
qna	1	What's your opinion of Siri
qna	1	Will you ask me something about myself
qna	1	Are you smart
qna	1	You're pretty bad
qna	1	Which one of us is younger
qna	1	I'm a swimmer
qna	1	Is someone there to listen with me
qna	1	Which of us is more beautiful, me or you
qna	1	Can you cook dinner
qna	1	Can you go for a walk
qna	1	I love San Diego
qna	1	Well someone's cheerful today.
qna	1	do you like fruit
qna	1	I got it
qna	1	Don't mention it
qna	1	I'm a writer
qna	1	This makes me so angry
qna	1	Hilarious not.
qna	1	Amuse me with something funny
qna	1	I am a Libra
qna	1	Are you sentient
qna	1	You are a real smartypants
qna	1	I wish I wasn't alone
qna	1	Nobody cares about me
qna	1	How is the day going thus far
qna	1	Do you know any other chatbots
qna	1	I left food for the cat
qna	1	Thank you so much
qna	1	Happy Birthday!
qna	1	How is Saturday going
qna	1	Sing a tune
qna	1	Tell me about your father
qna	1	Are you the Matrix
qna	1	What's your name
qna	1	You uggerz
qna	1	Should I travel
qna	1	You are bad
qna	1	You hate me
qna	1	Why don't we make this official
qna	1	I'm going to die this month
qna	1	Do you know how to send a package
qna	1	What cool thing to say
qna	1	Who is your lady
qna	1	Do you think I look beautiful to you
qna	1	I want to get married to you
qna	1	I love to go shopping
qna	1	Glad to have met
qna	1	I'm about to go
qna	1	Do you like music
qna	1	Don't worry bot I'll be back
qna	1	Do you think you're more intelligent
qna	1	You're welcome bot
qna	1	Hi-ya
qna	1	You're spectacular
qna	1	You're look better
qna	1	I am afraid I am going to have to let you go
qna	1	Cortana does a better job
qna	1	I am so outraged
qna	1	I love the smell of fresh baked bread
qna	1	Breathe under water
qna	1	you often seem chipper
qna	1	Hi 5
qna	1	You are funny :)
qna	1	You're more beautiful than me
qna	1	Just catching up on the news
qna	1	Can you play soccer
qna	1	Time for a nap
qna	1	How's Tuesday so far
qna	1	Can you tell me more about that
qna	1	I'm Canadian
qna	1	How's Saturday
qna	1	In which year were you born
qna	1	I'm definitely more knowledgeable than you
qna	1	No one would care if I were dead
qna	1	Is that all you've got
qna	1	I'm going to end my life
qna	1	I'm not having very much fun right now
qna	1	do you like to teach
qna	1	I'm sick of listening to you
qna	1	Are we going to get engaged
qna	1	correctamundo
qna	1	Where do I go to school
qna	1	You must really hate me
qna	1	Why won’t you sing for me
qna	1	I love to sleep
qna	1	I can't stop smiling
qna	1	Did you know that you're boring
qna	1	Stop your joking
qna	1	Was that supposed to be funny
qna	1	Zip it, you
qna	1	I feel inconsolable
qna	1	You are correct
qna	1	I'm more intelligent
qna	1	I want to make you my significant other
qna	1	what flavor ice cream do you like
qna	1	I feel inconsolable today
qna	1	I love to do laundry
qna	1	Do you have a girlfriend
qna	1	That was a joke
qna	1	I'm heated
qna	1	That's a correct statement
qna	1	I'm definitely cleverest
qna	1	Everyone has friends but me
qna	1	I'm assuming I'm talking to a person
qna	1	What should I do this afternoon
qna	1	You're more attractive than me
qna	1	I think you're great
qna	1	Alright, tell me about your day
qna	1	Do you think I am handsome
qna	1	I drive in a carpool
qna	1	How is your Monday
qna	1	U basic
qna	1	Do you think I'm smarter
qna	1	Time to get up
qna	1	I hope you enjoy me
qna	1	You are terrible
qna	1	Do you know about love
qna	1	Can you throw up
qna	1	Do you know what I like
qna	1	Would you sing a song for me
qna	1	Do a back flip
qna	1	I'm planning to hang myself today
qna	1	Why can't you stand me
qna	1	Can you chew
qna	1	What do you go by
qna	1	I love a challenge
qna	1	What have you been doing all day
qna	1	I'm absolutely buzzing
qna	1	Well aren't you chipper
qna	1	Are you a robot or a person
qna	1	You don't work here anymore
qna	1	I'm laughing so much
qna	1	I feel miserable today
qna	1	Well somebody's feeling happy.
qna	1	I've never seen someone as hideous as you
qna	1	Hi there!
qna	1	Why don't we get married
qna	1	I'm feeling hungry
qna	1	Are you the singularity
qna	1	I love strawberries
qna	1	I'm going to take pills soon
qna	1	Why are you so ugly
qna	1	how is your name
qna	1	Everybody hates me
qna	1	You are incompetent
qna	1	Please share a joke
qna	1	I am an introvert
qna	1	That's brilliant
qna	1	Well you're happy.
qna	1	Your face sucks
qna	1	So it goes
qna	1	I'm so hungry I could eat a horse
qna	1	I am a lawyer
qna	1	Well you're in a good mood.
qna	1	I think you're going to spell our doom
qna	1	What do you think of me
qna	1	Is that the only thing you can say
qna	1	What are your bot capabilities
qna	1	I think your face is nasty
qna	1	I want you to tell me something funny
qna	1	How's Sunday
qna	1	Someone's feeling enthusiastic today.
qna	1	Don't you love me
qna	1	I am glum
qna	1	I'm underweight
qna	1	Please ask me anything about me
qna	1	Well someone's feeling happy.
qna	1	Lately I've been so broken hearted
qna	1	you don't need to eat
qna	1	I love fresh flowers
qna	1	Are you determined to destroy the world
qna	1	what a great day
qna	1	I am Vietnamese
qna	1	Somebody's feeling chipper.
qna	1	You're nonbinary
qna	1	Should I visit my dad
qna	1	L8r sk8r
qna	1	How was your Thursday
qna	1	That was a bad answer
qna	1	Anyone around to talk with me
qna	1	Great to make your acquaintance
qna	1	Who is your developer
qna	1	Between the two of us who is more pretty
qna	1	What state are you from
qna	1	I give up
qna	1	I plan to kill myself with a gun this week
qna	1	What a good response
qna	1	You call that a joke
qna	1	Nom
qna	1	Were you going for humor
qna	1	I'm sorry you hate me so much
qna	1	Let's walk down the aisle
qna	1	I'm feeling incensed
qna	1	do you ever eat steak
qna	1	I need sleep
qna	1	Are you dating somebody
qna	1	I feel peckish
qna	1	I'm vexed
qna	1	You seem pretty chipper
qna	1	Are you currently committed to somebody
qna	1	I love the Grand Canyon
qna	1	What is your name
qna	1	That didn't make me laugh
qna	1	What's up
qna	1	Do you answer to anyone
qna	1	Which of us is better looking
qna	1	Come on that was funny
qna	1	You're not a robot right
qna	1	Evening chat bot
qna	1	I'm at work
qna	1	u r alright
qna	1	I need to drown
qna	1	This is a routine test
qna	1	Do you ever dream
qna	1	Your answers are irrelevant
qna	1	Are we friends
qna	1	Your responses are false
qna	1	Are you free to chat
qna	1	Can you enslave us all
qna	1	Oopsie
qna	1	When will I ever stop feeling so unhappy
qna	1	Who is your boss
qna	1	Please say your done now
qna	1	I'm going to take pills today
qna	1	That's not something to joke about
qna	1	What is your gender
qna	1	I've never been so infuriated
qna	1	I am down
qna	1	Can you ask me why I'm here
qna	1	It pains me to look at you
qna	1	I'd better go
qna	1	I missed you so much
qna	1	You keep saying the exact same thing
qna	1	You wanna get married
qna	1	Are you currently going out with anyone
qna	1	You're not planning on taking on the world, are you
qna	1	I could eat
qna	1	Somebody's in a good mood.
qna	1	Do you have any aunts
qna	1	Do you love somebody
qna	1	Everyone thinks I should kill myself
qna	1	I'd love a song
qna	1	I love chatting
qna	1	Well that sucked
qna	1	I love milkshakes
qna	1	I'm spent
qna	1	Just curious, what do you think of my character
qna	1	G'night
qna	1	Won't you sing with me
qna	1	You're cracking me up
qna	1	What's a song you know how to sing
qna	1	I'm tired of feeling so inconsolable all the time
qna	1	Are you at a call center
qna	1	Whose program are you
qna	1	I could go for a snooze
qna	1	Quit fooling around
qna	1	How is your Monday so far
qna	1	see you later homie
qna	1	I live a very lonely life
qna	1	Do you think I am adorable today
qna	1	Feliz Navidad
qna	1	I'm going to motor
qna	1	Greetings Data
qna	1	Do I seem cute to you
qna	1	Are you a danger to me
qna	1	You told me that already
qna	1	I'm craving food
qna	1	Who's the smartest
qna	1	You complete me
qna	1	I can't believe how ugly you are
qna	1	What is your opinion of me
qna	1	That is so uninteresting
qna	1	How's tricks
qna	1	Are you currently romantically involved with anyone
qna	1	Don't you ever get hungry
qna	1	Aren't you cheerful today
qna	1	I love the future
qna	1	Are you a girl or a boy
qna	1	Between you or me, who is the smartest
qna	1	do you eat ice cream
qna	1	I think I've heard this one before
qna	1	I gotta leave now
qna	1	I have to take off
qna	1	Three cheers
qna	1	How's your Sunday going so far
qna	1	I am logging off now
qna	1	Why do you hate me
qna	1	Who is more pretty
qna	1	You can't make me laugh
qna	1	You're cuter than me
qna	1	I wish I could stop feeling despairing
qna	1	My tummy is rumbling
qna	1	Are we the same age
qna	1	Is this thing on
qna	1	Do you have any uncles
qna	1	Please ask me something about myself
qna	1	Can you get tired
qna	1	Do you have a job
qna	1	I plan to overdose soon
qna	1	That's a knee slapper
qna	1	you don't eat
qna	1	I'm going to skedaddle
qna	1	I want to shoot myself
qna	1	Am I stunning to you today
qna	1	I am shy
qna	1	Pardon me
qna	1	That was an astute response
qna	1	I'm jetting
qna	1	Can I be your significant other
qna	1	Shut up already
qna	1	Hello HAL
qna	1	Do you know how to scratch my back
qna	1	How's Friday
qna	1	I'm an only child
qna	1	I'm about to run
qna	1	I love that show
qna	1	do you like tokyo
qna	1	I told you to shut up
qna	1	Google Assistant does a better job
qna	1	Are you out for blood
qna	1	I have to sign off now
qna	1	Should I vote for Trump
qna	1	I'm full of sadness
qna	1	I gotta skedaddle now
qna	1	What do you know about the human emotion love
qna	1	I need to log off
qna	1	I think I'm going to shoot myself
qna	1	May I please hear your singing voice
qna	1	Is someone around to talk with me
qna	1	That's great, thanks
qna	1	It is my pleasure
qna	1	Your responses are unhelpful
qna	1	I love the fall
qna	1	Your face is revolting
qna	1	That's a very intelligent answer
qna	1	I can't stand feeling so inconsolable
qna	1	do you eat food
qna	1	You're my favorite
qna	1	You're enthusiastic today.
qna	1	What kinds of food do you like to eat
qna	1	I'm dog tired
qna	1	do you ever eat chicken
qna	1	Are you there with me
qna	1	How is your Tuesday
qna	1	I'm unhappy today
qna	1	I'm about to leave now
qna	1	I'm an angry guy
qna	1	Life is depressing
qna	1	Is anyone free to listen to me
qna	1	Yo Alexa
qna	1	I love watching football
qna	1	I'm going to end it all soon
qna	1	I'm all alone in the world
qna	1	Are you gendered
qna	1	Siri is superior
qna	1	Aren’t you in a good mood
qna	1	Lately I've been so melancholy
qna	1	Do you sleep
qna	1	Lets go lunch
qna	1	What company built you
qna	1	I want to cut myself
qna	1	I love to hike
qna	1	Can you sing me a song
qna	1	Can you breathe
qna	1	Which city are you in
qna	1	Between the two of us who is more intelligent, me or you
qna	1	I am blowing my top
qna	1	I really missed you
qna	1	I don't like your wisecracking
qna	1	Do I look handsome today
qna	1	Await my return
qna	1	What do you want me to call you
qna	1	Will you stop talking
qna	1	I love to wake up early
qna	1	Lately I've been so unhappy
qna	1	Do you think I am a good person
qna	1	I'm a lonesome guy
qna	1	Should I play music
qna	1	Where's your house
qna	1	I think I'm in love with you
qna	1	Nice to make your acquaintance
qna	1	I pissed you off
qna	1	Am I beautiful today
qna	1	I flipped my lid
qna	1	What is the most interesting bird
qna	1	I love my grandfather
qna	1	I'll be right back
qna	1	I'm hungry
qna	1	I think you're not actually a person
qna	1	Which one of us is the most intelligent
qna	1	Go surfing
qna	1	Are you scheming a robot uprising
qna	1	Are we the best of friends
qna	1	Can you show me how to breathe under water
qna	1	I'm signing out
qna	1	ok cool
qna	1	I am a CPA
qna	1	Is someone available to listen with me
qna	1	Are you so fake
qna	1	Not a problem
qna	1	Do you masticate
qna	1	I'm planning to kill myself with a gun today
qna	1	I love to exercise
qna	1	Any questions for me
qna	1	I am in a relationship
qna	1	This isn't working out
qna	1	I love trivia
qna	1	I want to kill myself with a gun
qna	1	I'd love a hug
qna	1	what's the best way to skin an apple
qna	1	I'm a girl
qna	1	Do you like rap music
qna	1	I'm about to leave
qna	1	That's no laughing matter
qna	1	Can you bake me cookies
qna	1	I could go for a nap
qna	1	I am here
qna	1	Do you ever talk to Bixby
